scene_id,template,mixture_path,duration,n_events,first_event_text
mix_004376,multi_event_dense,audio/mix_004376.wav,18.1,5,背景音乐持续播放，节奏平稳。
mix_004377,multi_event_dense,audio/mix_004377.wav,12.3,4,电子伴奏循环播放。
mix_004378,rich_band,audio/mix_004378.wav,15.6,5,Background music plays steadily.
mix_004379,rich_band,audio/mix_004379.wav,19.4,5,Background music plays steadily.
mix_004380,multi_event_dense,audio/mix_004380.wav,13.6,4,背景音乐持续播放，节奏平稳。
mix_004381,ambient_with_intermittent_sfx,audio/mix_004381.wav,18.8,2,持续的环境噪声。
mix_004382,rich_band,audio/mix_004382.wav,18.4,5,背景音乐持续播放，节奏平稳。
mix_004383,speech_over_music,audio/mix_004383.wav,19.2,2,电子伴奏循环播放。
mix_004384,lyrics_over_music,audio/mix_004384.wav,26.4,2,Background music plays steadily.
mix_004385,isolated_sfx,audio/mix_004385.wav,5.6,1,一次玻璃破碎声。
mix_004386,speech_music_sfx,audio/mix_004386.wav,12.0,3,电子伴奏循环播放。
mix_004387,lyrics_over_music,audio/mix_004387.wav,20.4,2,Background music plays steadily.
mix_004388,speech_over_music,audio/mix_004388.wav,11.4,2,Background music plays steadily.
mix_004389,speech_music_lyrics_sfx,audio/mix_004389.wav,22.2,4,背景音乐持续播放，节奏平稳。
mix_004390,speech_over_music,audio/mix_004390.wav,19.9,2,电子伴奏循环播放。
mix_004391,speech_over_music,audio/mix_004391.wav,15.6,2,电子伴奏循环播放。
mix_004392,complex_cocktail,audio/mix_004392.wav,19.8,5,电子伴奏循环播放。
mix_004393,multi_event_dense,audio/mix_004393.wav,23.7,4,背景音乐持续播放，节奏平稳。
mix_004394,multi_event_dense,audio/mix_004394.wav,17.7,4,电子伴奏循环播放。
mix_004395,rich_band,audio/mix_004395.wav,14.8,5,背景音乐持续播放，节奏平稳。
mix_004396,music_with_sfx,audio/mix_004396.wav,26.7,2,电子伴奏循环播放。
mix_004397,ambient_with_intermittent_sfx,audio/mix_004397.wav,11.8,2,持续的环境噪声。
mix_004398,overlapping_speakers,audio/mix_004398.wav,12.5,2,A speaker is talking.
mix_004399,repeated_event,audio/mix_004399.wav,5.9,1,短促的撞击声。
mix_004400,music_with_sfx,audio/mix_004400.wav,21.1,2,电子伴奏循环播放。
mix_004401,ambient_with_intermittent_sfx,audio/mix_004401.wav,13.2,2,Ambient room tone.
mix_004402,rich_band,audio/mix_004402.wav,18.1,5,电子伴奏循环播放。
mix_004403,complex_cocktail,audio/mix_004403.wav,10.1,4,Background music plays steadily.
mix_004404,rich_band,audio/mix_004404.wav,15.6,5,Background music plays steadily.
mix_004405,lyrics_over_music,audio/mix_004405.wav,24.9,2,电子伴奏循环播放。
mix_004406,multi_event_dense,audio/mix_004406.wav,28.3,4,一名说话者正在讲话。
mix_004407,ambient_with_intermittent_sfx,audio/mix_004407.wav,16.9,2,持续的环境噪声。
mix_004408,music_with_sfx,audio/mix_004408.wav,29.0,2,背景音乐持续播放，节奏平稳。
mix_004409,speech_music_sfx,audio/mix_004409.wav,22.6,3,背景音乐持续播放，节奏平稳。
mix_004410,speech_music_sfx,audio/mix_004410.wav,25.0,3,背景音乐持续播放，节奏平稳。
mix_004411,speech_over_music,audio/mix_004411.wav,23.3,2,电子伴奏循环播放。
mix_004412,speech_music_lyrics_sfx,audio/mix_004412.wav,28.9,4,电子伴奏循环播放。
mix_004413,overlapping_speakers,audio/mix_004413.wav,11.2,2,说话者描述当前场景。
mix_004414,rich_band,audio/mix_004414.wav,13.0,5,电子伴奏循环播放。
mix_004415,speech_over_music,audio/mix_004415.wav,13.3,2,背景音乐持续播放，节奏平稳。
mix_004416,speech_over_music,audio/mix_004416.wav,12.2,2,背景音乐持续播放，节奏平稳。
mix_004417,speech_music_sfx,audio/mix_004417.wav,13.4,3,背景音乐持续播放，节奏平稳。
mix_004418,music_with_sfx,audio/mix_004418.wav,24.8,2,Background music plays steadily.
mix_004419,music_with_sfx,audio/mix_004419.wav,20.9,2,Background music plays steadily.
mix_004420,speech_music_sfx,audio/mix_004420.wav,17.0,3,Background music plays steadily.
mix_004421,speech_music_sfx,audio/mix_004421.wav,14.5,3,电子伴奏循环播放。
mix_004422,overlapping_speakers,audio/mix_004422.wav,13.9,2,一名说话者正在讲话。
mix_004423,complex_cocktail,audio/mix_004423.wav,24.6,5,Background music plays steadily.
mix_004424,overlapping_speakers,audio/mix_004424.wav,9.1,2,一名说话者正在讲话。
mix_004425,rich_band,audio/mix_004425.wav,14.3,5,背景音乐持续播放，节奏平稳。
mix_004426,repeated_event,audio/mix_004426.wav,9.6,1,远处的犬吠。
mix_004427,speech_music_lyrics_sfx,audio/mix_004427.wav,16.6,4,电子伴奏循环播放。
mix_004428,speech_music_lyrics_sfx,audio/mix_004428.wav,10.4,4,背景音乐持续播放，节奏平稳。
mix_004429,multi_event_dense,audio/mix_004429.wav,10.1,5,背景音乐持续播放，节奏平稳。
mix_004430,ambient_with_intermittent_sfx,audio/mix_004430.wav,11.8,2,Ambient room tone.
mix_004431,speech_music_lyrics_sfx,audio/mix_004431.wav,11.5,4,背景音乐持续播放，节奏平稳。
mix_004432,lyrics_over_music,audio/mix_004432.wav,13.1,2,电子伴奏循环播放。
mix_004433,repeated_event,audio/mix_004433.wav,9.5,1,短促的撞击声。
mix_004434,speech_over_music,audio/mix_004434.wav,25.7,2,背景音乐持续播放，节奏平稳。
mix_004435,lyrics_over_music,audio/mix_004435.wav,16.4,2,电子伴奏循环播放。
mix_004436,speech_music_lyrics_sfx,audio/mix_004436.wav,17.9,4,Background music plays steadily.
mix_004437,lyrics_over_music,audio/mix_004437.wav,21.4,2,电子伴奏循环播放。
mix_004438,speech_over_music,audio/mix_004438.wav,12.7,2,背景音乐持续播放，节奏平稳。
mix_004439,rich_band,audio/mix_004439.wav,18.4,5,"""la la la, dancing in the rain"""
mix_004440,multi_event_dense,audio/mix_004440.wav,23.1,4,Background music plays steadily.
mix_004441,speech_music_sfx,audio/mix_004441.wav,12.0,3,Background music plays steadily.
mix_004442,music_with_sfx,audio/mix_004442.wav,22.6,2,Background music plays steadily.
mix_004443,speech_over_music,audio/mix_004443.wav,26.7,2,电子伴奏循环播放。
mix_004444,multi_event_dense,audio/mix_004444.wav,24.2,5,Background music plays steadily.
mix_004445,overlapping_speakers,audio/mix_004445.wav,5.5,2,一名说话者正在讲话。
mix_004446,overlapping_speakers,audio/mix_004446.wav,8.6,2,A speaker is talking.
mix_004447,speech_music_sfx,audio/mix_004447.wav,29.4,3,背景音乐持续播放，节奏平稳。
mix_004448,complex_cocktail,audio/mix_004448.wav,28.9,6,Background music plays steadily.
mix_004449,speech_over_music,audio/mix_004449.wav,12.2,2,背景音乐持续播放，节奏平稳。
mix_004450,speech_music_lyrics_sfx,audio/mix_004450.wav,14.5,4,电子伴奏循环播放。
mix_004451,speech_music_lyrics_sfx,audio/mix_004451.wav,26.1,4,"""don't stop believing, hold on to that feeling"""
mix_004452,multi_event_dense,audio/mix_004452.wav,29.0,5,Background music plays steadily.
mix_004453,rich_band,audio/mix_004453.wav,20.4,5,电子伴奏循环播放。
mix_004454,lyrics_over_music,audio/mix_004454.wav,24.9,2,电子伴奏循环播放。
mix_004455,complex_cocktail,audio/mix_004455.wav,12.6,5,背景音乐持续播放，节奏平稳。
mix_004456,overlapping_speakers,audio/mix_004456.wav,6.4,2,说话者描述当前场景。
mix_004457,speech_over_music,audio/mix_004457.wav,13.6,2,电子伴奏循环播放。
mix_004458,overlapping_speakers,audio/mix_004458.wav,14.0,2,说话者描述当前场景。
mix_004459,complex_cocktail,audio/mix_004459.wav,14.4,6,Background music plays steadily.
mix_004460,multi_event_dense,audio/mix_004460.wav,27.9,4,Background music plays steadily.
mix_004461,overlapping_speakers,audio/mix_004461.wav,11.2,2,说话者描述当前场景。
mix_004462,music_with_sfx,audio/mix_004462.wav,27.5,2,电子伴奏循环播放。
mix_004463,overlapping_speakers,audio/mix_004463.wav,5.7,2,说话者描述当前场景。
mix_004464,speech_music_lyrics_sfx,audio/mix_004464.wav,11.4,4,背景音乐持续播放，节奏平稳。
mix_004465,music_with_sfx,audio/mix_004465.wav,20.9,2,电子伴奏循环播放。
mix_004466,speech_over_music,audio/mix_004466.wav,25.0,2,一名说话者正在讲话。
mix_004467,music_with_sfx,audio/mix_004467.wav,19.3,2,背景音乐持续播放，节奏平稳。
mix_004468,speech_music_sfx,audio/mix_004468.wav,10.3,3,Background music plays steadily.
mix_004469,music_with_sfx,audio/mix_004469.wav,17.1,2,电子伴奏循环播放。
mix_004470,speech_music_sfx,audio/mix_004470.wav,28.9,3,电子伴奏循环播放。
mix_004471,isolated_sfx,audio/mix_004471.wav,4.6,1,A glass breaking sound.
mix_004472,lyrics_over_music,audio/mix_004472.wav,15.0,2,背景音乐持续播放，节奏平稳。
mix_004473,speech_music_lyrics_sfx,audio/mix_004473.wav,15.7,4,Background music plays steadily.
mix_004474,isolated_sfx,audio/mix_004474.wav,5.7,1,A glass breaking sound.
mix_004475,speech_over_music,audio/mix_004475.wav,16.9,2,Background music plays steadily.
mix_004476,speech_over_music,audio/mix_004476.wav,11.7,2,Background music plays steadily.
mix_004477,lyrics_over_music,audio/mix_004477.wav,24.5,2,背景音乐持续播放，节奏平稳。
mix_004478,rich_band,audio/mix_004478.wav,11.6,5,Background music plays steadily.
mix_004479,music_with_sfx,audio/mix_004479.wav,11.4,2,电子伴奏循环播放。
mix_004480,lyrics_over_music,audio/mix_004480.wav,29.0,2,背景音乐持续播放，节奏平稳。
mix_004481,speech_music_sfx,audio/mix_004481.wav,20.7,3,Background music plays steadily.
mix_004482,speech_over_music,audio/mix_004482.wav,15.1,2,Background music plays steadily.
mix_004483,repeated_event,audio/mix_004483.wav,8.2,1,A glass breaking sound.
mix_004484,music_with_sfx,audio/mix_004484.wav,20.1,2,Background music plays steadily.
mix_004485,isolated_sfx,audio/mix_004485.wav,3.4,1,远处的犬吠。
mix_004486,lyrics_over_music,audio/mix_004486.wav,17.8,2,背景音乐持续播放，节奏平稳。
mix_004487,complex_cocktail,audio/mix_004487.wav,15.9,5,说话者描述当前场景。
mix_004488,music_with_sfx,audio/mix_004488.wav,12.1,2,电子伴奏循环播放。
mix_004489,multi_event_dense,audio/mix_004489.wav,21.8,5,Background music plays steadily.
mix_004490,overlapping_speakers,audio/mix_004490.wav,10.6,2,一名说话者正在讲话。
mix_004491,complex_cocktail,audio/mix_004491.wav,30.0,6,电子伴奏循环播放。
mix_004492,overlapping_speakers,audio/mix_004492.wav,10.1,2,一名说话者正在讲话。
mix_004493,overlapping_speakers,audio/mix_004493.wav,7.0,2,一名说话者正在讲话。
mix_004494,complex_cocktail,audio/mix_004494.wav,28.7,4,Background music plays steadily.
mix_004495,complex_cocktail,audio/mix_004495.wav,11.0,6,A speaker is talking.
mix_004496,music_with_sfx,audio/mix_004496.wav,14.3,2,背景音乐持续播放，节奏平稳。
mix_004497,speech_over_music,audio/mix_004497.wav,20.6,2,背景音乐持续播放，节奏平稳。
mix_004498,speech_over_music,audio/mix_004498.wav,26.9,2,电子伴奏循环播放。
mix_004499,music_with_sfx,audio/mix_004499.wav,11.0,2,背景音乐持续播放，节奏平稳。
mix_004500,repeated_event,audio/mix_004500.wav,9.5,1,A glass breaking sound.
mix_004501,music_with_sfx,audio/mix_004501.wav,19.1,2,背景音乐持续播放，节奏平稳。
mix_004502,lyrics_over_music,audio/mix_004502.wav,20.4,2,Background music plays steadily.
mix_004503,speech_music_lyrics_sfx,audio/mix_004503.wav,11.5,4,背景音乐持续播放，节奏平稳。
mix_004504,isolated_sfx,audio/mix_004504.wav,5.4,1,远处的犬吠。
mix_004505,ambient_with_intermittent_sfx,audio/mix_004505.wav,16.6,2,持续的环境噪声。
mix_004506,speech_music_lyrics_sfx,audio/mix_004506.wav,14.0,4,背景音乐持续播放，节奏平稳。
mix_004507,rich_band,audio/mix_004507.wav,19.6,5,背景音乐持续播放，节奏平稳。
mix_004508,speech_music_lyrics_sfx,audio/mix_004508.wav,15.1,4,背景音乐持续播放，节奏平稳。
mix_004509,overlapping_speakers,audio/mix_004509.wav,14.5,2,A speaker is talking.
mix_004510,speech_music_sfx,audio/mix_004510.wav,13.0,3,电子伴奏循环播放。
mix_004511,lyrics_over_music,audio/mix_004511.wav,12.1,2,电子伴奏循环播放。
mix_004512,ambient_with_intermittent_sfx,audio/mix_004512.wav,19.0,2,持续的环境噪声。
mix_004513,complex_cocktail,audio/mix_004513.wav,29.8,5,背景音乐持续播放，节奏平稳。
mix_004514,speech_music_sfx,audio/mix_004514.wav,13.8,3,背景音乐持续播放，节奏平稳。
mix_004515,speech_music_lyrics_sfx,audio/mix_004515.wav,26.1,4,Background music plays steadily.
mix_004516,speech_music_sfx,audio/mix_004516.wav,27.2,3,电子伴奏循环播放。
mix_004517,ambient_with_intermittent_sfx,audio/mix_004517.wav,15.2,2,Ambient room tone.
mix_004518,isolated_sfx,audio/mix_004518.wav,3.5,1,远处的犬吠。
mix_004519,speech_over_music,audio/mix_004519.wav,26.4,2,Background music plays steadily.
mix_004520,speech_music_lyrics_sfx,audio/mix_004520.wav,12.6,4,Background music plays steadily.
mix_004521,rich_band,audio/mix_004521.wav,26.8,5,背景音乐持续播放，节奏平稳。
mix_004522,speech_music_sfx,audio/mix_004522.wav,19.7,3,Background music plays steadily.
mix_004523,complex_cocktail,audio/mix_004523.wav,11.3,6,一名说话者正在讲话。
mix_004524,complex_cocktail,audio/mix_004524.wav,19.7,5,背景音乐持续播放，节奏平稳。
mix_004525,repeated_event,audio/mix_004525.wav,9.0,1,一次玻璃破碎声。
mix_004526,speech_music_lyrics_sfx,audio/mix_004526.wav,23.4,4,Background music plays steadily.
mix_004527,lyrics_over_music,audio/mix_004527.wav,24.2,2,"""la la la, dancing in the rain"""
mix_004528,music_with_sfx,audio/mix_004528.wav,19.6,2,Background music plays steadily.
mix_004529,music_with_sfx,audio/mix_004529.wav,22.1,2,Background music plays steadily.
mix_004530,rich_band,audio/mix_004530.wav,11.0,5,背景音乐持续播放，节奏平稳。
mix_004531,speech_music_lyrics_sfx,audio/mix_004531.wav,19.8,4,Background music plays steadily.
mix_004532,lyrics_over_music,audio/mix_004532.wav,12.5,2,Background music plays steadily.
mix_004533,lyrics_over_music,audio/mix_004533.wav,16.9,2,Background music plays steadily.
mix_004534,speech_over_music,audio/mix_004534.wav,13.5,2,电子伴奏循环播放。
mix_004535,multi_event_dense,audio/mix_004535.wav,10.8,4,一名说话者正在讲话。
mix_004536,overlapping_speakers,audio/mix_004536.wav,8.9,2,A speaker is talking.
mix_004537,repeated_event,audio/mix_004537.wav,9.5,1,远处的犬吠。
mix_004538,lyrics_over_music,audio/mix_004538.wav,29.2,2,Background music plays steadily.
mix_004539,rich_band,audio/mix_004539.wav,12.6,5,电子伴奏循环播放。
mix_004540,speech_music_sfx,audio/mix_004540.wav,23.8,3,电子伴奏循环播放。
mix_004541,complex_cocktail,audio/mix_004541.wav,15.7,5,背景音乐持续播放，节奏平稳。
mix_004542,repeated_event,audio/mix_004542.wav,8.3,1,A glass breaking sound.
mix_004543,complex_cocktail,audio/mix_004543.wav,28.5,6,背景音乐持续播放，节奏平稳。
mix_004544,ambient_with_intermittent_sfx,audio/mix_004544.wav,13.0,2,雨声背景。
mix_004545,lyrics_over_music,audio/mix_004545.wav,28.1,2,背景音乐持续播放，节奏平稳。
mix_004546,music_with_sfx,audio/mix_004546.wav,22.6,2,电子伴奏循环播放。
mix_004547,overlapping_speakers,audio/mix_004547.wav,9.1,2,一名说话者正在讲话。
mix_004548,complex_cocktail,audio/mix_004548.wav,10.8,5,电子伴奏循环播放。
mix_004549,repeated_event,audio/mix_004549.wav,9.0,1,一次玻璃破碎声。
mix_004550,music_with_sfx,audio/mix_004550.wav,25.9,2,背景音乐持续播放，节奏平稳。
mix_004551,speech_music_sfx,audio/mix_004551.wav,12.3,3,Background music plays steadily.
mix_004552,speech_music_sfx,audio/mix_004552.wav,19.8,3,Background music plays steadily.
mix_004553,speech_music_lyrics_sfx,audio/mix_004553.wav,21.3,4,Background music plays steadily.
mix_004554,multi_event_dense,audio/mix_004554.wav,15.3,4,Background music plays steadily.
mix_004555,ambient_with_intermittent_sfx,audio/mix_004555.wav,16.2,2,Ambient room tone.
mix_004556,speech_music_lyrics_sfx,audio/mix_004556.wav,28.1,4,Background music plays steadily.
mix_004557,overlapping_speakers,audio/mix_004557.wav,7.6,2,说话者描述当前场景。
mix_004558,lyrics_over_music,audio/mix_004558.wav,26.7,2,Background music plays steadily.
mix_004559,complex_cocktail,audio/mix_004559.wav,27.4,5,电子伴奏循环播放。
mix_004560,speech_music_lyrics_sfx,audio/mix_004560.wav,16.8,4,Background music plays steadily.
mix_004561,speech_music_sfx,audio/mix_004561.wav,10.4,3,背景音乐持续播放，节奏平稳。
mix_004562,overlapping_speakers,audio/mix_004562.wav,5.3,2,一名说话者正在讲话。
mix_004563,repeated_event,audio/mix_004563.wav,7.2,1,远处的犬吠。
mix_004564,speech_music_sfx,audio/mix_004564.wav,16.5,3,Background music plays steadily.
mix_004565,complex_cocktail,audio/mix_004565.wav,16.4,5,电子伴奏循环播放。
mix_004566,multi_event_dense,audio/mix_004566.wav,18.6,5,背景音乐持续播放，节奏平稳。
mix_004567,lyrics_over_music,audio/mix_004567.wav,11.1,2,Background music plays steadily.
