scene_id,template,mixture_path,duration,n_events,first_event_text
mix_004625,speech_music_lyrics_sfx,audio/mix_004625.wav,11.0,4,Background music plays steadily.
mix_004626,music_with_sfx,audio/mix_004626.wav,21.6,2,电子伴奏循环播放。
mix_004627,speech_over_music,audio/mix_004627.wav,11.4,2,背景音乐持续播放，节奏平稳。
mix_004628,music_with_sfx,audio/mix_004628.wav,10.7,2,Background music plays steadily.
mix_004629,overlapping_speakers,audio/mix_004629.wav,11.8,2,一名说话者正在讲话。
mix_004630,ambient_with_intermittent_sfx,audio/mix_004630.wav,26.1,2,持续的环境噪声。
mix_004631,speech_over_music,audio/mix_004631.wav,18.9,2,电子伴奏循环播放。
mix_004632,lyrics_over_music,audio/mix_004632.wav,10.1,2,电子伴奏循环播放。
mix_004633,lyrics_over_music,audio/mix_004633.wav,25.6,2,电子伴奏循环播放。
mix_004634,speech_music_lyrics_sfx,audio/mix_004634.wav,26.0,4,电子伴奏循环播放。
mix_004635,overlapping_speakers,audio/mix_004635.wav,24.6,2,一名说话者正在讲话。
mix_004636,speech_music_lyrics_sfx,audio/mix_004636.wav,16.8,4,背景音乐持续播放，节奏平稳。
mix_004637,lyrics_over_music,audio/mix_004637.wav,27.2,2,背景音乐持续播放，节奏平稳。
mix_004638,overlapping_speakers,audio/mix_004638.wav,10.2,2,说话者描述当前场景。
mix_004639,lyrics_over_music,audio/mix_004639.wav,25.4,2,Background music plays steadily.
mix_004640,music_with_sfx,audio/mix_004640.wav,22.3,2,Background music plays steadily.
mix_004641,repeated_event,audio/mix_004641.wav,20.3,1,远处的犬吠。
mix_004642,speech_music_sfx,audio/mix_004642.wav,23.5,3,Background music plays steadily.
mix_004643,music_with_sfx,audio/mix_004643.wav,20.5,2,电子伴奏循环播放。
mix_004644,music_with_sfx,audio/mix_004644.wav,29.1,2,电子伴奏循环播放。
mix_004645,speech_over_music,audio/mix_004645.wav,24.9,2,Background music plays steadily.
mix_004646,speech_music_sfx,audio/mix_004646.wav,22.0,3,电子伴奏循环播放。
mix_004647,overlapping_speakers,audio/mix_004647.wav,19.5,2,一名说话者正在讲话。
mix_004648,repeated_event,audio/mix_004648.wav,23.3,1,A glass breaking sound.
mix_004649,repeated_event,audio/mix_004649.wav,11.6,1,远处的犬吠。
mix_004650,speech_over_music,audio/mix_004650.wav,14.3,2,背景音乐持续播放，节奏平稳。
mix_004651,overlapping_speakers,audio/mix_004651.wav,16.6,2,A speaker is talking.
mix_004652,speech_over_music,audio/mix_004652.wav,17.6,2,背景音乐持续播放，节奏平稳。
mix_004653,overlapping_speakers,audio/mix_004653.wav,23.8,2,一名说话者正在讲话。
mix_004654,music_with_sfx,audio/mix_004654.wav,30.0,2,Background music plays steadily.
mix_004655,speech_over_music,audio/mix_004655.wav,15.2,2,背景音乐持续播放，节奏平稳。
mix_004656,overlapping_speakers,audio/mix_004656.wav,16.0,2,A speaker is talking.
mix_004657,speech_over_music,audio/mix_004657.wav,21.1,2,电子伴奏循环播放。
mix_004658,speech_music_sfx,audio/mix_004658.wav,17.5,3,背景音乐持续播放，节奏平稳。
mix_004659,lyrics_over_music,audio/mix_004659.wav,19.4,3,背景音乐持续播放，节奏平稳。
mix_004660,ambient_with_intermittent_sfx,audio/mix_004660.wav,24.7,2,Ambient room tone.
mix_004661,lyrics_over_music,audio/mix_004661.wav,28.0,2,Background music plays steadily.
mix_004662,speech_music_sfx,audio/mix_004662.wav,11.6,3,电子伴奏循环播放。
mix_004663,speech_music_lyrics_sfx,audio/mix_004663.wav,29.4,4,Background music plays steadily.
mix_004664,speech_over_music,audio/mix_004664.wav,12.2,2,Background music plays steadily.
mix_004665,speech_over_music,audio/mix_004665.wav,29.8,2,背景音乐持续播放，节奏平稳。
mix_004666,music_with_sfx,audio/mix_004666.wav,23.9,2,电子伴奏循环播放。
mix_004667,speech_music_lyrics_sfx,audio/mix_004667.wav,21.3,4,电子伴奏循环播放。
mix_004668,speech_over_music,audio/mix_004668.wav,28.3,2,电子伴奏循环播放。
mix_004669,speech_music_lyrics_sfx,audio/mix_004669.wav,27.5,4,"""la la la, dancing in the rain"""
mix_004670,overlapping_speakers,audio/mix_004670.wav,13.5,2,说话者描述当前场景。
mix_004671,overlapping_speakers,audio/mix_004671.wav,23.4,2,说话者描述当前场景。
mix_004672,speech_over_music,audio/mix_004672.wav,15.0,2,电子伴奏循环播放。
mix_004673,music_with_sfx,audio/mix_004673.wav,27.9,2,背景音乐持续播放，节奏平稳。
mix_004674,speech_over_music,audio/mix_004674.wav,18.0,2,背景音乐持续播放，节奏平稳。
mix_004675,speech_music_lyrics_sfx,audio/mix_004675.wav,24.0,4,电子伴奏循环播放。
mix_004676,isolated_sfx,audio/mix_004676.wav,20.3,1,A glass breaking sound.
mix_004677,music_with_sfx,audio/mix_004677.wav,18.1,2,背景音乐持续播放，节奏平稳。
mix_004678,overlapping_speakers,audio/mix_004678.wav,21.6,2,说话者描述当前场景。
mix_004679,ambient_with_intermittent_sfx,audio/mix_004679.wav,28.1,2,持续的环境噪声。
mix_004680,overlapping_speakers,audio/mix_004680.wav,29.6,2,一名说话者正在讲话。
mix_004681,lyrics_over_music,audio/mix_004681.wav,24.4,2,背景音乐持续播放，节奏平稳。
mix_004682,speech_over_music,audio/mix_004682.wav,10.0,2,说话者描述当前场景。
mix_004683,music_with_sfx,audio/mix_004683.wav,29.7,2,Background music plays steadily.
mix_004684,speech_over_music,audio/mix_004684.wav,24.1,2,背景音乐持续播放，节奏平稳。
mix_004685,speech_music_sfx,audio/mix_004685.wav,10.3,3,一名说话者正在讲话。
mix_004686,speech_music_lyrics_sfx,audio/mix_004686.wav,20.2,4,Background music plays steadily.
mix_004687,overlapping_speakers,audio/mix_004687.wav,21.7,2,A speaker is talking.
mix_004688,speech_over_music,audio/mix_004688.wav,17.1,2,A speaker is talking.
mix_004689,isolated_sfx,audio/mix_004689.wav,19.2,1,短促的撞击声。
mix_004690,overlapping_speakers,audio/mix_004690.wav,21.4,2,说话者描述当前场景。
mix_004691,speech_music_lyrics_sfx,audio/mix_004691.wav,20.5,4,Background music plays steadily.
mix_004692,speech_music_sfx,audio/mix_004692.wav,13.3,3,Background music plays steadily.
mix_004693,overlapping_speakers,audio/mix_004693.wav,13.3,2,A speaker is talking.
mix_004694,music_with_sfx,audio/mix_004694.wav,24.3,2,背景音乐持续播放，节奏平稳。
mix_004695,speech_music_sfx,audio/mix_004695.wav,17.4,3,Background music plays steadily.
mix_004696,music_with_sfx,audio/mix_004696.wav,23.1,2,电子伴奏循环播放。
mix_004697,isolated_sfx,audio/mix_004697.wav,20.6,1,远处的犬吠。
mix_004698,ambient_with_intermittent_sfx,audio/mix_004698.wav,20.5,2,雨声背景。
mix_004699,speech_over_music,audio/mix_004699.wav,20.6,2,背景音乐持续播放，节奏平稳。
mix_004700,music_with_sfx,audio/mix_004700.wav,13.5,2,背景音乐持续播放，节奏平稳。
mix_004701,lyrics_over_music,audio/mix_004701.wav,14.0,2,电子伴奏循环播放。
mix_004702,speech_music_lyrics_sfx,audio/mix_004702.wav,15.8,4,Background music plays steadily.
mix_004703,speech_over_music,audio/mix_004703.wav,14.1,2,电子伴奏循环播放。
mix_004704,overlapping_speakers,audio/mix_004704.wav,13.9,2,A speaker is talking.
mix_004705,repeated_event,audio/mix_004705.wav,27.8,1,A glass breaking sound.
mix_004706,speech_music_lyrics_sfx,audio/mix_004706.wav,13.2,4,电子伴奏循环播放。
mix_004707,speech_over_music,audio/mix_004707.wav,12.2,2,Background music plays steadily.
mix_004708,speech_music_sfx,audio/mix_004708.wav,25.6,3,背景音乐持续播放，节奏平稳。
mix_004709,isolated_sfx,audio/mix_004709.wav,26.4,1,一次玻璃破碎声。
mix_004710,ambient_with_intermittent_sfx,audio/mix_004710.wav,16.0,2,持续的环境噪声。
mix_004711,overlapping_speakers,audio/mix_004711.wav,11.3,2,一名说话者正在讲话。
mix_004712,repeated_event,audio/mix_004712.wav,25.8,1,A glass breaking sound.
mix_004713,overlapping_speakers,audio/mix_004713.wav,29.5,2,说话者描述当前场景。
mix_004714,overlapping_speakers,audio/mix_004714.wav,25.5,2,A speaker is talking.
mix_004715,overlapping_speakers,audio/mix_004715.wav,19.8,2,说话者描述当前场景。
mix_004716,speech_music_sfx,audio/mix_004716.wav,20.9,3,电子伴奏循环播放。
mix_004717,overlapping_speakers,audio/mix_004717.wav,28.8,2,A speaker is talking.
mix_004718,speech_music_sfx,audio/mix_004718.wav,11.4,3,电子伴奏循环播放。
mix_004719,lyrics_over_music,audio/mix_004719.wav,29.9,2,背景音乐持续播放，节奏平稳。
mix_004720,lyrics_over_music,audio/mix_004720.wav,27.1,2,背景音乐持续播放，节奏平稳。
mix_004721,lyrics_over_music,audio/mix_004721.wav,11.2,2,电子伴奏循环播放。
mix_004722,overlapping_speakers,audio/mix_004722.wav,19.8,2,A speaker is talking.
mix_004723,speech_music_lyrics_sfx,audio/mix_004723.wav,21.2,4,背景音乐持续播放，节奏平稳。
mix_004724,speech_music_lyrics_sfx,audio/mix_004724.wav,13.6,4,电子伴奏循环播放。
mix_004725,isolated_sfx,audio/mix_004725.wav,28.5,1,短促的撞击声。
mix_004726,overlapping_speakers,audio/mix_004726.wav,25.8,2,A speaker is talking.
mix_004727,lyrics_over_music,audio/mix_004727.wav,28.4,2,电子伴奏循环播放。
mix_004728,speech_music_sfx,audio/mix_004728.wav,27.2,3,Background music plays steadily.
mix_004729,isolated_sfx,audio/mix_004729.wav,15.8,1,远处的犬吠。
mix_004730,music_with_sfx,audio/mix_004730.wav,17.0,2,电子伴奏循环播放。
mix_004731,speech_music_lyrics_sfx,audio/mix_004731.wav,17.9,4,电子伴奏循环播放。
mix_004732,speech_music_sfx,audio/mix_004732.wav,18.3,3,Background music plays steadily.
mix_004733,speech_music_sfx,audio/mix_004733.wav,24.4,3,Background music plays steadily.
mix_004734,speech_music_sfx,audio/mix_004734.wav,11.7,3,背景音乐持续播放，节奏平稳。
mix_004735,ambient_with_intermittent_sfx,audio/mix_004735.wav,18.7,2,雨声背景。
mix_004736,speech_music_sfx,audio/mix_004736.wav,19.5,3,电子伴奏循环播放。
mix_004737,speech_music_lyrics_sfx,audio/mix_004737.wav,10.7,4,Background music plays steadily.
mix_004738,lyrics_over_music,audio/mix_004738.wav,20.2,2,背景音乐持续播放，节奏平稳。
mix_004739,speech_music_lyrics_sfx,audio/mix_004739.wav,20.3,4,电子伴奏循环播放。
mix_004740,speech_over_music,audio/mix_004740.wav,12.2,2,Background music plays steadily.
mix_004741,speech_music_sfx,audio/mix_004741.wav,13.3,3,电子伴奏循环播放。
mix_004742,music_with_sfx,audio/mix_004742.wav,11.2,2,电子伴奏循环播放。
mix_004743,music_with_sfx,audio/mix_004743.wav,26.3,2,背景音乐持续播放，节奏平稳。
mix_004744,speech_music_sfx,audio/mix_004744.wav,13.8,3,电子伴奏循环播放。
mix_004745,speech_music_lyrics_sfx,audio/mix_004745.wav,27.7,4,电子伴奏循环播放。
mix_004746,speech_music_sfx,audio/mix_004746.wav,12.8,3,Background music plays steadily.
mix_004747,speech_over_music,audio/mix_004747.wav,29.0,2,Background music plays steadily.
mix_004748,speech_music_lyrics_sfx,audio/mix_004748.wav,12.3,4,背景音乐持续播放，节奏平稳。
mix_004749,speech_music_lyrics_sfx,audio/mix_004749.wav,17.8,4,背景音乐持续播放，节奏平稳。
mix_004750,ambient_with_intermittent_sfx,audio/mix_004750.wav,26.9,2,雨声背景。
mix_004751,speech_over_music,audio/mix_004751.wav,26.1,2,背景音乐持续播放，节奏平稳。
mix_004752,music_with_sfx,audio/mix_004752.wav,13.5,2,电子伴奏循环播放。
mix_004753,speech_music_sfx,audio/mix_004753.wav,15.6,3,电子伴奏循环播放。
mix_004754,isolated_sfx,audio/mix_004754.wav,23.4,1,一次玻璃破碎声。
mix_004755,speech_music_sfx,audio/mix_004755.wav,27.4,3,Background music plays steadily.
mix_004756,speech_music_lyrics_sfx,audio/mix_004756.wav,11.3,4,Background music plays steadily.
mix_004757,overlapping_speakers,audio/mix_004757.wav,29.7,2,A speaker is talking.
mix_004758,isolated_sfx,audio/mix_004758.wav,16.6,1,一次玻璃破碎声。
mix_004759,music_with_sfx,audio/mix_004759.wav,28.6,2,Background music plays steadily.
mix_004760,isolated_sfx,audio/mix_004760.wav,11.0,1,短促的撞击声。
mix_004761,music_with_sfx,audio/mix_004761.wav,19.5,2,背景音乐持续播放，节奏平稳。
mix_004762,isolated_sfx,audio/mix_004762.wav,30.0,1,一次玻璃破碎声。
mix_004763,isolated_sfx,audio/mix_004763.wav,22.5,1,A glass breaking sound.
mix_004764,overlapping_speakers,audio/mix_004764.wav,24.3,2,一名说话者正在讲话。
mix_004765,speech_music_sfx,audio/mix_004765.wav,18.6,3,电子伴奏循环播放。
mix_004766,speech_over_music,audio/mix_004766.wav,26.6,2,电子伴奏循环播放。
mix_004767,overlapping_speakers,audio/mix_004767.wav,14.2,2,说话者描述当前场景。
mix_004768,lyrics_over_music,audio/mix_004768.wav,25.8,2,Background music plays steadily.
mix_004769,lyrics_over_music,audio/mix_004769.wav,17.6,2,背景音乐持续播放，节奏平稳。
mix_004770,speech_music_sfx,audio/mix_004770.wav,27.8,3,Background music plays steadily.
mix_004771,music_with_sfx,audio/mix_004771.wav,21.4,2,Background music plays steadily.
mix_004772,lyrics_over_music,audio/mix_004772.wav,17.0,2,电子伴奏循环播放。
mix_004773,speech_music_sfx,audio/mix_004773.wav,19.6,3,电子伴奏循环播放。
mix_004774,lyrics_over_music,audio/mix_004774.wav,25.3,2,Background music plays steadily.
mix_004775,speech_over_music,audio/mix_004775.wav,25.4,2,Background music plays steadily.
mix_004776,isolated_sfx,audio/mix_004776.wav,13.0,1,远处的犬吠。
mix_004777,lyrics_over_music,audio/mix_004777.wav,14.6,2,Background music plays steadily.
mix_004778,ambient_with_intermittent_sfx,audio/mix_004778.wav,28.6,2,雨声背景。
mix_004779,lyrics_over_music,audio/mix_004779.wav,14.9,2,Background music plays steadily.
mix_004780,music_with_sfx,audio/mix_004780.wav,20.6,2,电子伴奏循环播放。
mix_004781,isolated_sfx,audio/mix_004781.wav,29.7,1,A glass breaking sound.
mix_004782,speech_over_music,audio/mix_004782.wav,24.0,2,背景音乐持续播放，节奏平稳。
mix_004783,speech_over_music,audio/mix_004783.wav,25.2,2,电子伴奏循环播放。
mix_004784,music_with_sfx,audio/mix_004784.wav,10.6,2,电子伴奏循环播放。
mix_004785,lyrics_over_music,audio/mix_004785.wav,24.7,2,Background music plays steadily.
mix_004786,speech_music_lyrics_sfx,audio/mix_004786.wav,23.3,4,Background music plays steadily.
mix_004787,ambient_with_intermittent_sfx,audio/mix_004787.wav,10.4,2,Ambient room tone.
mix_004788,speech_music_sfx,audio/mix_004788.wav,11.4,3,背景音乐持续播放，节奏平稳。
mix_004789,speech_over_music,audio/mix_004789.wav,26.9,2,背景音乐持续播放，节奏平稳。
mix_004790,lyrics_over_music,audio/mix_004790.wav,27.5,2,"""take me home tonight"""
mix_004791,speech_music_lyrics_sfx,audio/mix_004791.wav,18.1,4,Background music plays steadily.
mix_004792,speech_over_music,audio/mix_004792.wav,16.3,2,电子伴奏循环播放。
mix_004793,lyrics_over_music,audio/mix_004793.wav,20.8,2,Background music plays steadily.
mix_004794,speech_music_sfx,audio/mix_004794.wav,16.1,3,Background music plays steadily.
mix_004795,isolated_sfx,audio/mix_004795.wav,12.5,1,A glass breaking sound.
mix_004796,lyrics_over_music,audio/mix_004796.wav,23.9,2,Background music plays steadily.
mix_004797,isolated_sfx,audio/mix_004797.wav,18.7,1,A glass breaking sound.
mix_004798,ambient_with_intermittent_sfx,audio/mix_004798.wav,18.0,2,Ambient room tone.
mix_004799,lyrics_over_music,audio/mix_004799.wav,22.9,2,Background music plays steadily.
mix_004800,lyrics_over_music,audio/mix_004800.wav,24.1,2,背景音乐持续播放，节奏平稳。
mix_004801,repeated_event,audio/mix_004801.wav,25.8,1,远处的犬吠。
mix_004802,ambient_with_intermittent_sfx,audio/mix_004802.wav,27.5,2,Ambient room tone.
mix_004803,lyrics_over_music,audio/mix_004803.wav,13.9,2,电子伴奏循环播放。
mix_004804,speech_over_music,audio/mix_004804.wav,23.2,2,Background music plays steadily.
mix_004805,speech_over_music,audio/mix_004805.wav,18.9,2,Background music plays steadily.
mix_004806,isolated_sfx,audio/mix_004806.wav,21.3,1,一次玻璃破碎声。
mix_004807,lyrics_over_music,audio/mix_004807.wav,14.1,2,背景音乐持续播放，节奏平稳。
mix_004808,overlapping_speakers,audio/mix_004808.wav,25.2,2,一名说话者正在讲话。
mix_004809,repeated_event,audio/mix_004809.wav,26.6,1,A glass breaking sound.
mix_004810,lyrics_over_music,audio/mix_004810.wav,12.6,2,电子伴奏循环播放。
mix_004811,overlapping_speakers,audio/mix_004811.wav,29.0,2,一名说话者正在讲话。
mix_004812,speech_over_music,audio/mix_004812.wav,11.4,2,电子伴奏循环播放。
mix_004813,speech_over_music,audio/mix_004813.wav,27.3,2,电子伴奏循环播放。
mix_004814,repeated_event,audio/mix_004814.wav,15.2,1,A glass breaking sound.
mix_004815,ambient_with_intermittent_sfx,audio/mix_004815.wav,21.7,2,雨声背景。
mix_004816,speech_music_sfx,audio/mix_004816.wav,16.1,3,背景音乐持续播放，节奏平稳。
mix_004817,speech_music_sfx,audio/mix_004817.wav,11.1,3,Background music plays steadily.
mix_004818,overlapping_speakers,audio/mix_004818.wav,25.0,2,说话者描述当前场景。
mix_004819,repeated_event,audio/mix_004819.wav,20.2,1,A glass breaking sound.
mix_004820,ambient_with_intermittent_sfx,audio/mix_004820.wav,25.5,2,持续的环境噪声。
